race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202302010101,202306100201,2023-06-10,09:50:00,01,2.0,2.9,9332600.0,08:46:00,1.9,2.8,12316800,09:19:00,1.8,2.7,21329200,09:39:00,1.8,2.9,32392900,09:44:00,1.8,2.9,32392900,09:44:00,1.7,2.6,59243300,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,02,1.4,1.8,9332600.0,08:46:00,1.4,1.8,12316800,09:19:00,1.4,1.9,21329200,09:39:00,1.5,2.3,32392900,09:44:00,1.5,2.3,32392900,09:44:00,1.5,2.2,59243300,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,03,5.2,8.2,9332600.0,08:46:00,4.2,6.6,12316800,09:19:00,4.5,7.6,21329200,09:39:00,4.8,8.7,32392900,09:44:00,4.8,8.7,32392900,09:44:00,6.2,10.9,59243300,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,04,2.2,3.4,9332600.0,08:46:00,2.3,3.4,12316800,09:19:00,2.2,3.6,21329200,09:39:00,2.1,3.5,32392900,09:44:00,2.1,3.5,32392900,09:44:00,1.8,2.9,59243300,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,05,5.7,9.1,9332600.0,08:46:00,5.8,9.1,12316800,09:19:00,6.3,10.7,21329200,09:39:00,6.9,12.6,32392900,09:44:00,6.9,12.6,32392900,09:44:00,8.0,14.2,59243300,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,06,1.4,1.8,9332600.0,08:46:00,1.4,1.8,12316800,09:19:00,1.2,1.5,21329200,09:39:00,1.1,1.3,32392900,09:44:00,1.1,1.3,32392900,09:44:00,1.1,1.4,59243300,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,07,15.1,24.3,9332600.0,08:46:00,16.2,25.9,12316800,09:19:00,15.9,27.9,21329200,09:39:00,18.5,34.6,32392900,09:44:00,18.5,34.6,32392900,09:44:00,19.0,34.0,59243300,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,08,4.7,7.4,9332600.0,08:46:00,4.9,7.6,12316800,09:19:00,5.3,8.9,21329200,09:39:00,5.6,10.2,32392900,09:44:00,5.6,10.2,32392900,09:44:00,6.6,11.6,59243300,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,09,22.1,35.6,9332600.0,08:46:00,22.5,36.1,12316800,09:19:00,21.8,38.1,21329200,09:39:00,21.6,40.3,32392900,09:44:00,21.6,40.3,32392900,09:44:00,28.7,51.3,59243300,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,10,18.2,29.4,9332600.0,08:46:00,18.5,29.6,12316800,09:19:00,18.8,32.8,21329200,09:39:00,17.7,32.9,32392900,09:44:00,17.7,32.9,32392900,09:44:00,21.2,38.0,59243300,09:49:00
