race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
201703030101,201711030301,2017-11-03,09:50:00,12,107.2,,08:46:00,108.6,,09:15:00,114.6,,09:39:00,150.9,,09:44:00,150.9,,09:44:00,150.9,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,13,127.0,,08:46:00,135.5,,09:15:00,160.9,,09:39:00,192.9,,09:44:00,192.9,,09:44:00,192.9,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,14,71.1,,08:46:00,68.1,,09:15:00,66.2,,09:39:00,66.2,,09:44:00,66.2,,09:44:00,66.2,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,15,100.7,,08:46:00,104.5,,09:15:00,121.0,,09:39:00,147.6,,09:44:00,147.6,,09:44:00,147.6,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,16,79.4,,08:46:00,87.1,,09:15:00,94.9,,09:39:00,105.9,,09:44:00,105.9,,09:44:00,105.9,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,17,103.2,,08:46:00,108.6,,09:15:00,109.8,,09:39:00,116.8,,09:44:00,116.8,,09:44:00,116.8,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,18,66.5,,08:46:00,63.4,,09:15:00,64.1,,09:39:00,71.4,,09:44:00,71.4,,09:44:00,71.4,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,23,133.1,,08:46:00,142.5,,09:15:00,170.4,,09:39:00,203.4,,09:44:00,203.4,,09:44:00,203.4,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,24,46.9,,08:46:00,45.9,,09:15:00,38.3,,09:39:00,33.3,,09:44:00,33.3,,09:44:00,33.3,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,25,85.1,,08:46:00,93.0,,09:15:00,84.9,,09:39:00,95.5,,09:44:00,95.5,,09:44:00,95.5,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,26,47.7,,08:46:00,51.7,,09:15:00,57.4,,09:39:00,55.9,,09:44:00,55.9,,09:44:00,55.9,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,27,79.4,,08:46:00,83.7,,09:15:00,66.2,,09:39:00,66.4,,09:44:00,66.4,,09:44:00,66.4,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,28,48.8,,08:46:00,49.2,,09:15:00,48.4,,09:39:00,39.8,,09:44:00,39.8,,09:44:00,39.8,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,34,70.5,,08:46:00,74.6,,09:15:00,76.4,,09:39:00,85.7,,09:44:00,85.7,,09:44:00,85.7,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,35,114.6,,08:46:00,127.6,,09:15:00,142.3,,09:39:00,168.9,,09:44:00,168.9,,09:44:00,168.9,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,36,72.4,,08:46:00,83.7,,09:15:00,97.4,,09:39:00,109.6,,09:44:00,109.6,,09:44:00,109.6,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,37,70.5,,08:46:00,78.4,,09:15:00,88.7,,09:39:00,100.7,,09:44:00,100.7,,09:44:00,100.7,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,38,51.9,,08:46:00,59.0,,09:15:00,64.4,,09:39:00,74.4,,09:44:00,74.4,,09:44:00,74.4,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,44,127.0,,08:46:00,130.6,,09:15:00,152.4,,09:39:00,149.8,,09:44:00,149.8,,09:44:00,149.8,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,45,15.3,,08:46:00,14.4,,09:15:00,12.4,,09:39:00,11.8,,09:44:00,11.8,,09:44:00,11.8,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,46,10.4,,08:46:00,10.0,,09:15:00,9.1,,09:39:00,9.2,,09:44:00,9.2,,09:44:00,9.2,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,47,8.4,,08:46:00,8.4,,09:15:00,7.9,,09:39:00,7.6,,09:44:00,7.6,,09:44:00,7.6,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,48,5.8,,08:46:00,5.8,,09:15:00,5.4,,09:39:00,5.1,,09:44:00,5.1,,09:44:00,5.1,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,55,183.5,,08:46:00,207.1,,09:15:00,254.0,,09:39:00,309.8,,09:44:00,309.8,,09:44:00,309.8,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,56,21.6,,08:46:00,22.1,,09:15:00,22.4,,09:39:00,22.2,,09:44:00,22.2,,09:44:00,22.2,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,57,16.5,,08:46:00,17.4,,09:15:00,18.9,,09:39:00,21.0,,09:44:00,21.0,,09:44:00,21.0,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,58,15.0,,08:46:00,14.9,,09:15:00,14.4,,09:39:00,14.0,,09:44:00,14.0,,09:44:00,14.0,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,66,58.9,,08:46:00,64.5,,09:15:00,66.6,,09:39:00,60.3,,09:44:00,60.3,,09:44:00,60.3,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,67,11.7,,08:46:00,12.5,,09:15:00,13.8,,09:39:00,15.1,,09:44:00,15.1,,09:44:00,15.1,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,68,8.5,,08:46:00,8.8,,09:15:00,8.7,,09:39:00,9.0,,09:44:00,9.0,,09:44:00,9.0,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,77,63.0,,08:46:00,55.7,,09:15:00,65.4,,09:39:00,63.0,,09:44:00,63.0,,09:44:00,63.0,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,78,7.1,,08:46:00,6.6,,09:15:00,7.8,,09:39:00,7.9,,09:44:00,7.9,,09:44:00,7.9,,09:44:00
201703030101,201711030301,2017-11-03,09:50:00,88,28.5,,08:46:00,22.6,,09:15:00,22.7,,09:39:00,22.7,,09:44:00,22.7,,09:44:00,22.7,,09:44:00
201703030102,201711030302,2017-11-03,10:20:00,11,792.1,,09:17:00,535.6,,09:49:00,680.0,,10:09:00,929.0,,10:14:00,929.0,,10:14:00,929.0,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,12,116.4,,09:17:00,108.7,,09:49:00,149.9,,10:09:00,189.1,,10:14:00,189.1,,10:14:00,189.1,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,13,83.3,,09:17:00,79.4,,09:49:00,101.5,,10:09:00,122.2,,10:14:00,122.2,,10:14:00,122.2,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,14,83.3,,09:17:00,87.1,,09:49:00,108.7,,10:09:00,108.5,,10:14:00,108.5,,10:14:00,108.5,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,15,180.0,,09:17:00,143.1,,09:49:00,166.1,,10:09:00,207.6,,10:14:00,207.6,,10:14:00,207.6,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,16,76.1,,09:17:00,73.7,,09:49:00,91.3,,10:09:00,114.1,,10:14:00,114.1,,10:14:00,114.1,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,17,203.1,,09:17:00,147.5,,09:49:00,194.9,,10:09:00,245.1,,10:14:00,245.1,,10:14:00,245.1,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,18,129.8,,09:17:00,116.6,,09:49:00,139.9,,10:09:00,144.2,,10:14:00,144.2,,10:14:00,144.2,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,22,609.3,,09:17:00,516.5,,09:49:00,649.8,,10:09:00,962.8,,10:14:00,962.8,,10:14:00,962.8,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,23,51.1,,09:17:00,56.0,,09:49:00,70.2,,10:09:00,77.8,,10:14:00,77.8,,10:14:00,77.8,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,24,34.4,,09:17:00,40.2,,09:49:00,49.6,,10:09:00,54.0,,10:14:00,54.0,,10:14:00,54.0,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,25,100.2,,09:17:00,86.0,,09:49:00,98.4,,10:09:00,110.7,,10:14:00,110.7,,10:14:00,110.7,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,26,42.1,,09:17:00,39.4,,09:49:00,49.7,,10:09:00,61.4,,10:14:00,61.4,,10:14:00,61.4,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,27,149.4,,09:17:00,140.4,,09:49:00,162.4,,10:09:00,197.5,,10:14:00,197.5,,10:14:00,197.5,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,28,75.4,,09:17:00,69.8,,09:49:00,88.8,,10:09:00,87.5,,10:14:00,87.5,,10:14:00,87.5,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,33,247.5,,09:17:00,258.2,,09:49:00,235.8,,10:09:00,294.1,,10:14:00,294.1,,10:14:00,294.1,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,34,9.4,,09:17:00,10.0,,09:49:00,8.7,,10:09:00,7.1,,10:14:00,7.1,,10:14:00,7.1,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,35,26.7,,09:17:00,25.7,,09:49:00,21.3,,10:09:00,20.6,,10:14:00,20.6,,10:14:00,20.6,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,36,10.1,,09:17:00,10.3,,09:49:00,9.8,,10:09:00,9.9,,10:14:00,9.9,,10:14:00,9.9,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,37,36.6,,09:17:00,38.8,,09:49:00,37.9,,10:09:00,45.1,,10:14:00,45.1,,10:14:00,45.1,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,38,14.2,,09:17:00,14.5,,09:49:00,14.1,,10:09:00,14.1,,10:14:00,14.1,,10:14:00,14.1,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,44,114.8,,09:17:00,150.6,,09:49:00,150.7,,10:09:00,132.3,,10:14:00,132.3,,10:14:00,132.3,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,45,15.6,,09:17:00,15.2,,09:49:00,14.3,,10:09:00,12.7,,10:14:00,12.7,,10:14:00,12.7,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,46,6.0,,09:17:00,6.0,,09:49:00,6.1,,10:09:00,6.0,,10:14:00,6.0,,10:14:00,6.0,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,47,28.5,,09:17:00,29.9,,09:49:00,28.0,,10:09:00,28.0,,10:14:00,28.0,,10:14:00,28.0,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,48,8.5,,09:17:00,9.3,,09:49:00,9.1,,10:09:00,8.9,,10:14:00,8.9,,10:14:00,8.9,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,55,116.4,,09:17:00,111.2,,09:49:00,81.9,,10:09:00,86.8,,10:14:00,86.8,,10:14:00,86.8,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,56,12.9,,09:17:00,12.3,,09:49:00,12.4,,10:09:00,12.9,,10:14:00,12.9,,10:14:00,12.9,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,57,44.2,,09:17:00,40.9,,09:49:00,42.9,,10:09:00,49.8,,10:14:00,49.8,,10:14:00,49.8,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,58,21.9,,09:17:00,19.8,,09:49:00,19.1,,10:09:00,19.9,,10:14:00,19.9,,10:14:00,19.9,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,66,25.3,,09:17:00,26.2,,09:49:00,23.9,,10:09:00,26.8,,10:14:00,26.8,,10:14:00,26.8,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,67,28.2,,09:17:00,28.4,,09:49:00,28.0,,10:09:00,30.9,,10:14:00,30.9,,10:14:00,30.9,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,68,8.5,,09:17:00,8.1,,09:49:00,8.6,,10:09:00,8.4,,10:14:00,8.4,,10:14:00,8.4,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,77,396.0,,09:17:00,370.8,,09:49:00,384.7,,10:09:00,551.6,,10:14:00,551.6,,10:14:00,551.6,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,78,33.5,,09:17:00,35.5,,09:49:00,39.4,,10:09:00,42.0,,10:14:00,42.0,,10:14:00,42.0,,10:14:00
201703030102,201711030302,2017-11-03,10:20:00,88,85.1,,09:17:00,74.5,,09:49:00,69.1,,10:09:00,72.3,,10:14:00,72.3,,10:14:00,72.3,,10:14:00
201703030103,201711030303,2017-11-03,10:50:00,12,116.7,,09:49:00,135.9,,10:18:00,189.0,,10:39:00,234.4,,10:44:00,234.4,,10:44:00,234.4,,10:44:00
201703030103,201711030303,2017-11-03,10:50:00,13,92.7,,09:49:00,90.6,,10:18:00,121.1,,10:39:00,150.3,,10:44:00,150.3,,10:44:00,150.3,,10:44:00
201703030103,201711030303,2017-11-03,10:50:00,14,150.1,,09:49:00,174.7,,10:18:00,249.4,,10:39:00,277.0,,10:44:00,277.0,,10:44:00,277.0,,10:44:00
201703030103,201711030303,2017-11-03,10:50:00,15,178.4,,09:49:00,177.3,,10:18:00,312.4,,10:39:00,380.9,,10:44:00,380.9,,10:44:00,380.9,,10:44:00
201703030103,201711030303,2017-11-03,10:50:00,16,66.6,,09:49:00,72.8,,10:18:00,68.2,,10:39:00,78.1,,10:44:00,78.1,,10:44:00,78.1,,10:44:00
201703030103,201711030303,2017-11-03,10:50:00,17,175.1,,09:49:00,179.9,,10:18:00,251.5,,10:39:00,294.9,,10:44:00,294.9,,10:44:00,294.9,,10:44:00
201703030103,201711030303,2017-11-03,10:50:00,18,197.0,,09:49:00,218.4,,10:18:00,312.4,,10:39:00,341.1,,10:44:00,341.1,,10:44:00,341.1,,10:44:00
201703030103,201711030303,2017-11-03,10:50:00,23,16.2,,09:49:00,15.2,,10:18:00,16.1,,10:39:00,14.4,,10:44:00,14.4,,10:44:00,14.4,,10:44:00
201703030103,201711030303,2017-11-03,10:50:00,24,51.9,,09:49:00,53.8,,10:18:00,58.3,,10:39:00,64.6,,10:44:00,64.6,,10:44:00,64.6,,10:44:00
