race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201702010101,201706170201,2017-06-17,09:55:00,01,14.7,333780.0,08:54:00,15.7,444200,09:22:00,16.4,875820,09:44:00,19.7,1417510,09:49:00,19.7,1417510,09:49:00,19.7,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,02,53.4,333780.0,08:54:00,58.0,444200,09:22:00,73.2,875820,09:44:00,104.2,1417510,09:49:00,104.2,1417510,09:49:00,104.2,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,03,19.9,333780.0,08:54:00,21.4,444200,09:22:00,27.1,875820,09:44:00,35.0,1417510,09:49:00,35.0,1417510,09:49:00,35.0,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,04,2.2,333780.0,08:54:00,2.2,444200,09:22:00,2.3,875820,09:44:00,1.9,1417510,09:49:00,1.9,1417510,09:49:00,1.9,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,05,84.7,333780.0,08:54:00,99.5,444200,09:22:00,99.9,875820,09:44:00,138.2,1417510,09:49:00,138.2,1417510,09:49:00,138.2,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,06,44.1,333780.0,08:54:00,44.3,444200,09:22:00,49.3,875820,09:44:00,59.0,1417510,09:49:00,59.0,1417510,09:49:00,59.0,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,07,44.8,333780.0,08:54:00,51.0,444200,09:22:00,41.1,875820,09:44:00,50.9,1417510,09:49:00,50.9,1417510,09:49:00,50.9,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,08,7.0,333780.0,08:54:00,6.8,444200,09:22:00,5.8,875820,09:44:00,6.0,1417510,09:49:00,6.0,1417510,09:49:00,6.0,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,09,5.6,333780.0,08:54:00,5.0,444200,09:22:00,4.8,875820,09:44:00,4.9,1417510,09:49:00,4.9,1417510,09:49:00,4.9,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,10,12.9,333780.0,08:54:00,11.5,444200,09:22:00,12.8,875820,09:44:00,16.0,1417510,09:49:00,16.0,1417510,09:49:00,16.0,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,11,22.2,333780.0,08:54:00,24.5,444200,09:22:00,24.8,875820,09:44:00,29.9,1417510,09:49:00,29.9,1417510,09:49:00,29.9,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,12,59.8,333780.0,08:54:00,65.0,444200,09:22:00,42.8,875820,09:44:00,54.9,1417510,09:49:00,54.9,1417510,09:49:00,54.9,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,13,33.2,333780.0,08:54:00,36.9,444200,09:22:00,43.1,875820,09:44:00,54.5,1417510,09:49:00,54.5,1417510,09:49:00,54.5,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,14,11.1,333780.0,08:54:00,11.2,444200,09:22:00,11.7,875820,09:44:00,11.3,1417510,09:49:00,11.3,1417510,09:49:00,11.3,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,15,58.6,333780.0,08:54:00,61.6,444200,09:22:00,53.7,875820,09:44:00,68.9,1417510,09:49:00,68.9,1417510,09:49:00,68.9,1417510,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,16,61.8,333780.0,08:54:00,69.2,444200,09:22:00,72.1,875820,09:44:00,91.8,1417510,09:49:00,91.8,1417510,09:49:00,91.8,1417510,09:49:00
201702010102,201706170202,2017-06-17,10:20:00,01,5.9,166010.0,09:20:00,5.7,204030,09:40:00,5.4,396510,10:09:00,5.0,782620,10:15:00,5.0,782620,10:15:00,5.0,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,02,43.4,166010.0,09:20:00,41.0,204030,09:40:00,51.3,396510,10:09:00,77.0,782620,10:15:00,77.0,782620,10:15:00,77.0,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,03,11.2,166010.0,09:20:00,9.8,204030,09:40:00,10.5,396510,10:09:00,10.9,782620,10:15:00,10.9,782620,10:15:00,10.9,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,04,4.4,166010.0,09:20:00,4.6,204030,09:40:00,5.5,396510,10:09:00,5.8,782620,10:15:00,5.8,782620,10:15:00,5.8,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,05,9.5,166010.0,09:20:00,9.3,204030,09:40:00,10.3,396510,10:09:00,11.2,782620,10:15:00,11.2,782620,10:15:00,11.2,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,06,75.8,166010.0,09:20:00,70.9,204030,09:40:00,77.9,396510,10:09:00,94.0,782620,10:15:00,94.0,782620,10:15:00,94.0,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,07,6.3,166010.0,09:20:00,6.5,204030,09:40:00,6.0,396510,10:09:00,5.5,782620,10:15:00,5.5,782620,10:15:00,5.5,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,08,15.5,166010.0,09:20:00,15.9,204030,09:40:00,14.8,396510,10:09:00,9.7,782620,10:15:00,9.7,782620,10:15:00,9.7,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,09,15.0,166010.0,09:20:00,14.9,204030,09:40:00,15.9,396510,10:09:00,16.0,782620,10:15:00,16.0,782620,10:15:00,16.0,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,10,42.2,166010.0,09:20:00,38.3,204030,09:40:00,34.6,396510,10:09:00,36.5,782620,10:15:00,36.5,782620,10:15:00,36.5,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,11,4.2,166010.0,09:20:00,4.3,204030,09:40:00,3.8,396510,10:09:00,4.1,782620,10:15:00,4.1,782620,10:15:00,4.1,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,12,97.6,166010.0,09:20:00,97.1,204030,09:40:00,122.4,396510,10:09:00,189.7,782620,10:15:00,189.7,782620,10:15:00,189.7,782620,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,13,48.1,166010.0,09:20:00,48.5,204030,09:40:00,37.6,396510,10:09:00,49.4,782620,10:15:00,49.4,782620,10:15:00,49.4,782620,10:15:00
