race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202602010101,202606130201,2026-06-13,10:05:00,01,10.7,18.8,5763700,09:02:00,10.6,19.0,8207400,09:32:00,10.8,18.9,13451700,09:54:00,13.2,21.8,18059000,09:59:00,13.2,21.8,18059000,09:59:00,20.3,36.9,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,02,3.7,6.2,5763700,09:02:00,3.8,6.6,8207400,09:32:00,4.3,7.2,13451700,09:54:00,4.9,7.9,18059000,09:59:00,4.9,7.9,18059000,09:59:00,5.9,10.3,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,03,20.4,36.0,5763700,09:02:00,21.4,38.6,8207400,09:32:00,20.9,36.8,13451700,09:54:00,23.7,39.1,18059000,09:59:00,23.7,39.1,18059000,09:59:00,38.9,70.6,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,04,4.9,8.3,5763700,09:02:00,4.9,8.6,8207400,09:32:00,6.0,10.3,13451700,09:54:00,7.3,11.9,18059000,09:59:00,7.3,11.9,18059000,09:59:00,9.5,16.9,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,05,1.9,3.0,5763700,09:02:00,1.8,2.9,8207400,09:32:00,1.7,2.6,13451700,09:54:00,1.5,2.1,18059000,09:59:00,1.5,2.1,18059000,09:59:00,1.4,2.2,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,06,1.2,1.6,5763700,09:02:00,1.3,1.7,8207400,09:32:00,1.3,1.8,13451700,09:54:00,1.4,1.9,18059000,09:59:00,1.4,1.9,18059000,09:59:00,1.3,1.9,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,07,2.7,4.4,5763700,09:02:00,2.5,4.3,8207400,09:32:00,2.4,4.0,13451700,09:54:00,2.3,3.5,18059000,09:59:00,2.3,3.5,18059000,09:59:00,2.1,3.5,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,08,12.0,21.1,5763700,09:02:00,11.9,21.4,8207400,09:32:00,11.6,20.3,13451700,09:54:00,13.0,21.6,18059000,09:59:00,13.0,21.6,18059000,09:59:00,15.4,27.9,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,09,1.3,1.7,5763700,09:02:00,1.2,1.5,8207400,09:32:00,1.2,1.6,13451700,09:54:00,1.3,1.7,18059000,09:59:00,1.3,1.7,18059000,09:59:00,1.1,1.4,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,10,4.4,7.5,5763700,09:02:00,4.6,8.0,8207400,09:32:00,4.6,7.9,13451700,09:54:00,5.3,8.6,18059000,09:59:00,5.3,8.6,18059000,09:59:00,5.1,9.0,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,11,4.6,7.8,5763700,09:02:00,4.9,8.5,8207400,09:32:00,5.1,8.7,13451700,09:54:00,5.4,8.6,18059000,09:59:00,5.4,8.6,18059000,09:59:00,6.1,10.8,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,12,19.2,33.8,5763700,09:02:00,18.7,33.8,8207400,09:32:00,20.1,35.4,13451700,09:54:00,22.3,36.9,18059000,09:59:00,22.3,36.9,18059000,09:59:00,39.8,72.2,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,13,3.7,6.2,5763700,09:02:00,3.4,5.9,8207400,09:32:00,3.6,6.1,13451700,09:54:00,3.5,5.5,18059000,09:59:00,3.5,5.5,18059000,09:59:00,3.5,5.9,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,14,10.3,18.1,5763700,09:02:00,11.0,19.7,8207400,09:32:00,12.1,21.2,13451700,09:54:00,12.7,20.9,18059000,09:59:00,12.7,20.9,18059000,09:59:00,17.9,32.4,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,15,2.3,3.7,5763700,09:02:00,2.4,4.1,8207400,09:32:00,2.3,3.8,13451700,09:54:00,2.5,3.8,18059000,09:59:00,2.5,3.8,18059000,09:59:00,2.2,3.7,44187900,10:04:00
202602010101,202606130201,2026-06-13,10:05:00,16,3.9,6.7,5763700,09:02:00,4.1,7.1,8207400,09:32:00,4.4,7.4,13451700,09:54:00,5.1,8.3,18059000,09:59:00,5.1,8.3,18059000,09:59:00,4.7,8.2,44187900,10:04:00
